avg_children,avg_clustering_coefficient,avg_degree,avg_shortest_path,degree_assortativity,density,depth,median_children,num_edges,num_leaves,num_nodes,var_children,label,source_GOV
0.01650748221858133,0.0110778939417207,0.02702702699408943,0.10379272784850423,0.4336417943226264,0.048587587591020054,0.5,0.0,0.0038583804502715056,0.05702851423332269,0.029175946493825607,0.0033020627121270792,0.0,1.0
0.020121666541577196,0.018460515011788137,0.02702702699408943,0.07991675652877048,0.366720526140767,0.02254650600500349,0.5,0.0,0.008105025581874913,0.12006002999279289,0.058351893068805255,0.010220348414315652,0.0,1.0
0.08404236675497115,0.05057015428204745,0.08108108106096087,0.21574647647180764,0.5623884089491108,0.060367447914231875,0.5,0.0,0.013564997932408378,0.08254127061215587,0.05011135854741117,0.00580954431093597,0.0,1.0
0.09311502107748036,0.007330365510130922,0.10810810808857968,0.16000860232668315,0.4973778386567837,0.0471569341576549,0.5,0.0,0.01921910260771975,0.1210605302429432,0.06681514473942621,0.012426655074501363,0.0,1.0
0.05699542848598049,0.010273009689197907,0.05405405405046394,0.0808655110252316,0.3939724999706416,0.034918009844091186,0.5,0.0,0.0136863306453246,0.12656328161876998,0.06391982179947693,0.014694879395815518,0.0,1.0
0.07795199938301407,0.007476920727092835,0.08108108106096087,0.12516340372257953,0.4607355366237942,0.04274594102337337,0.5,0.0,0.016646848973764193,0.12306153074324386,0.0648106903963844,0.013152350691277676,0.0,1.0
0.04894323678351878,0.06561800077498338,0.05405405405046394,0.3244428962269692,0.42929264595015976,0.05409906068515394,0.5,0.0833333333105415,0.008032225954125182,0.042021010502267496,0.04031180398142901,0.004946072652435636,0.0,1.0
0.06121524655260798,0.015142648610426558,0.08108108106096087,0.146260329053271,0.5285243290774898,0.03324617421176218,0.75,0.0,0.01540925524421954,0.12856428211907062,0.06926503338092174,0.010653323812266236,0.0,1.0
0.03114135537302805,0.00796495934858342,0.02702702699408943,0.08575486276576688,0.4330229877514513,0.026410955269574765,0.5,0.0,0.009706617482136875,0.1210605302429432,0.0601336302626202,0.010121130075281728,0.0,1.0
0.057892437666735554,0.02448578009253294,0.05405405405046394,0.11465435644964807,0.4561306696473257,0.028003247504320317,0.75,0.0,0.016598315886331073,0.14607303649670123,0.0770601336038621,0.013319208467671855,0.0,1.0
0.16890989384050928,0.5052197685407347,0.1621621621438173,0.2883608154006305,0.38084110824308753,0.08012458972870377,0.75,0.2499999999813522,0.028391856132580127,0.03301650822133058,0.06414253894870381,0.005055703299390269,0.0,1.0
0.08773077630390709,0.0770347467347056,0.08108108106096087,0.23323329125844408,0.49195053582383164,0.05350014898892258,0.75,0.0,0.015943119205983902,0.0845422711124565,0.057461024471897784,0.0061150797425558465,0.0,1.0
0.037907852791132325,0.052552053586723914,0.05405405405046394,0.11915591024242926,0.4986522051584746,0.02227097303733558,0.5,0.0,0.013006867408109838,0.14057028512087447,0.0743875278131397,0.01073002411413676,0.0,1.0
0.05814368289449682,0.026313494453732038,0.05405405405046394,0.16650999151418075,0.5305029202429017,0.03839869748152558,0.75,0.0,0.012934067780360107,0.10805402699098904,0.059688195964166454,0.008455535978694247,0.0,1.0
0.11814455691422052,0.02137636902886291,0.13513513511619846,0.3771590070267454,0.45111524546832593,0.034764817319730995,0.5,0.0,0.03431289278364447,0.13656828412027316,0.10200445431727123,0.00931086523214588,0.0,1.0
0.08075719244009537,0.009586550487588018,0.08108108106096087,0.1869524137480235,0.42858044242440757,0.10736435635962233,0.5,0.0,0.007595428187626792,0.048524262122543245,0.02828507793625113,0.005222856783647851,0.0,1.0
0.1550488054047402,0.02780157260458243,0.1621621621438173,0.2705707986182702,0.5399639714415496,0.06711005380101315,0.5,0.0,0.02919265207522667,0.10005002498978649,0.07060133627628296,0.0089171522143153,0.0,1.0
0.05448811207897438,0.02403093309366179,0.05405405405046394,0.12082947953372439,0.523034057633958,0.02975974437097345,0.5,0.0,0.014826858195022056,0.13756878437042352,0.07104677057473668,0.011323268981887288,0.0,1.0
0.2226077024242566,0.3141182316617983,0.21621621619905484,0.35982087379738625,0.6082493741514019,0.21518647343599653,0.5,0.2499999999813522,0.017423378372694177,0.019509754860827257,0.030734966549662856,0.002269046295863709,0.0,1.0
0.04469176875339635,0.022205328554037097,0.05405405405046394,0.13981760190514286,0.5153798975866679,0.024554019270877386,0.5,0.0,0.014074595326656503,0.1400700349957993,0.07461024496236657,0.010709803626291838,0.0,1.0
0.045713027696928865,0.024552405010154037,0.05405405405046394,0.19068625772329745,0.5336401670000881,0.04063477096906076,0.5,0.0,0.009609551311803898,0.08804402198798263,0.05011135854741117,0.004786510732382192,0.0,1.0
0.13887676495436568,0.026262780499521528,0.13513513511619846,0.286750201661772,0.5273789881849094,0.04465507838870311,0.5,0.0,0.03525928800436713,0.13056528261937125,0.09309576834819655,0.009819202592682819,0.0,1.0
0.023553003714692544,0.006428100491200905,0.02702702699408943,0.0900532535426683,0.48757165702693017,0.03823130700808278,0.5,0.0,0.005872503574448612,0.07553776886110362,0.040089086832202143,0.0039814251917781466,0.0,1.0
0.10622611441554618,0.035524170486059145,0.10810810808857968,0.19150249652705648,0.6713426671917377,0.31371753656455137,0.5,0.16666666664594681,0.0038341139076882615,0.011505752880696038,0.011135857450172454,0.0005949202729244986,0.0,1.0
0.4385007693291981,0.3549363345457306,0.43243243242000534,0.2431107723691353,0.5341127782265027,0.18870936087150036,0.75,0.41666666665216284,0.06391807613362667,0.04552276134193026,0.06436525609793067,0.017133326033885347,0.0,1.0
0.08867133893058107,0.010130414969544109,0.10810810808857968,0.11133640277879234,0.5372115191577164,0.046134475027119815,0.5,0.0,0.018369773577640088,0.11355677836681581,0.06592427614251874,0.00960840684852533,0.0,1.0
0.05347797624631778,0.013452216511992132,0.05405405405046394,0.12363671955450087,0.523314564394202,0.03573142338165891,0.5,0.0,0.012545803099028204,0.11455727861696613,0.060579064561073925,0.008834384440320935,0.0,1.0
0.1406655025734924,0.19578640203341172,0.13513513511619846,0.38671435309758206,0.46007491616157314,0.058117644989292006,0.5,0.0,0.028634521569745747,0.0910455227384336,0.07461024496236657,0.010046644548037439,0.0,1.0
0.078304723362085,0.039272168598957116,0.08108108106096087,0.2112445173365444,0.5561217331873826,0.07064301703975158,0.5,0.0,0.010774345394356226,0.06553276635960041,0.04142538972756334,0.004437592844621771,0.0,1.0
0.12249727098454943,0.17769605158207835,0.13513513511619846,0.22495948816680403,0.52999932019828,0.09226063747537813,0.5,0.0,0.01540925524421954,0.07103551773542717,0.043875278369058884,0.007109871386898548,0.0,1.0
0.09502383997004446,0.0415679545424241,0.10810810808857968,0.17183955361209596,0.5013316876471504,0.05855066927480809,0.5,0.0,0.016355650449165454,0.09054527261335843,0.05590200442730972,0.009153575075426652,0.0,1.0
0.11517677868688375,0.013506316901279652,0.10810810808857968,0.28466021791440943,0.44199480739916774,0.059263749729862564,0.5,0.0,0.021063359930178452,0.08954477236320811,0.06325167035179632,0.01105322781162834,0.0,1.0
0.3561009064538195,0.0003627371734667706,0.35135135133714884,0.0,0.023185468394914532,0.00514375695040864,0.5,0.5833333333229734,0.6428692761233591,0.07553776886110362,0.798663697098912,0.1762924117228816,0.0,1.0
0.04117383495020185,0.016411313003233487,0.05405405405046394,0.1481730868850936,0.4978338378414831,0.06715626942911823,0.5,0.0,0.005581305018565753,0.054527263622867174,0.03028953223884285,0.003270117173519971,0.0,1.0
0.02899267343481575,0.02811930852803004,0.02702702699408943,0.09986600867533399,0.4610576114378221,0.04700639154595013,0.5,0.0,0.005702637776365905,0.06853426711005137,0.03608017815137185,0.004743892386792153,0.0,1.0
0.02591174483784462,0.005024793444581427,0.02702702699408943,0.07035510259652157,0.4099260671265868,0.02462962027714663,0.5,0.0,0.008930088074589138,0.12056028011786804,0.059242761665712726,0.010205144985984523,0.0,1.0
0.10813766722596893,0.08806517853875019,0.10810810808857968,0.2347811820853309,0.5074793874299115,0.058907439213194385,0.75,0.0,0.019388968413735684,0.0795397698617049,0.0608017817103008,0.0052965403379266855,0.0,1.0
0.08693940636973999,0.018656633759359074,0.08108108106096087,0.18455342903708777,0.40523474660947656,0.12361370427654095,0.5,0.0,0.007304229631743934,0.04452226110202661,0.025835189258773872,0.005407637280722616,0.0,1.0
0.03653159601814722,0.010622723026971127,0.05405405405046394,0.12901464529616397,0.42796547433472976,0.030558286544936836,0.5,0.0,0.00987648328021958,0.11105552774144001,0.05723830732267092,0.010718310365185786,0.0,1.0
0.05189275180266428,0.01493385556202096,0.05405405405046394,0.11212339917550301,0.5154709424002399,0.02915215536124366,0.5,0.0,0.014317260797372871,0.13756878437042352,0.07037861912705609,0.011400656432467194,0.0,1.0
0.024283461873323538,0.02188532416840539,0.02702702699408943,0.1049166153119051,0.4363098821366265,0.04493843534989331,0.5,0.0,0.005217306879817096,0.06903451723512653,0.03518930954921106,0.004595782998532245,0.0,1.0
0.024588635908788313,0.007764099907215188,0.02702702699408943,0.10192535586982243,0.38186017819726426,0.02453104572310602,0.5,0.0,0.008638889563590211,0.1185592796175674,0.058351893068805255,0.010450600801104479,0.0,1.0
0.016592792236805827,0.014463422106824886,0.02702702699408943,0.055179773584351666,0.32651389455817015,0.022464527634439013,0.5,0.0,0.007304229631743934,0.1170585292423419,0.05545657012885598,0.010346578089300087,0.0,1.0
0.01601287601193261,0.005477744376140667,0.02702702699408943,0.0605374823671095,0.3243894297460391,0.02115891928616992,0.5,0.0,0.007498361972409885,0.1210605302429432,0.057461024471897784,0.010467054956202811,0.0,1.0
0.06955496417857834,0.036659672082467676,0.08108108106096087,0.13866654201624307,0.4973268693292988,0.028899919203042468,0.5,0.0,0.019947098919216606,0.1500750374973025,0.08351893094035892,0.012489383335798306,0.0,1.0
0.05764734151721281,0.060604096448127275,0.05405405405046394,0.14752409712633668,0.5719949709095099,0.02711766688217135,0.5,0.0,0.01693804749836294,0.13806903449549868,0.07884187079767704,0.008002099338685101,0.0,1.0
0.02377332380917028,0.012789070319830786,0.02702702699408943,0.06878394277839668,0.37440866757251057,0.02568338996358152,0.5,0.0,0.008153558667041401,0.1150575287420413,0.05567928727808284,0.010337068509993014,0.0,1.0
0.040499199676954936,0.010647157556556035,0.05405405405046394,0.09292928319542385,0.4704249243797376,0.033137856546436834,0.5,0.0,0.010143415248635265,0.10905452724113937,0.056124721576536585,0.009380416161677323,0.0,1.0
0.024175217630831178,0.00560588664064765,0.02702702699408943,0.0701958102360506,0.40616837755325386,0.02363560154770497,0.5,0.0,0.008784488819089675,0.12056028011786804,0.059688195964166454,0.010125434497341962,0.0,1.0
0.03301496443716267,0.06885890623405541,0.05405405405046394,0.07979918949169203,0.38537356138266154,0.4630627895685453,0.25,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0028953229242317316,9.90987434838957e-05,0.0,1.0
0.04606832632837057,0.00895439150331314,0.05405405405046394,0.1173659725658428,0.5033188017766347,0.03360714200720791,0.5,0.0,0.011332475880098147,0.11105552774144001,0.059020044516485855,0.009190477509383357,0.0,1.0
0.030751280183215934,0.01136715082115735,0.02702702699408943,0.07971364280631581,0.4424787845702306,0.02217418049416381,0.5,0.0,0.010968477741349488,0.13756878437042352,0.06837416475687196,0.011542184833167338,0.0,1.0
0.024155016365622506,0.026156212701036095,0.02702702699408943,0.13964657746302986,0.38921888572324437,0.04182062572508144,0.5,0.0,0.0055327719333992656,0.07403701848587814,0.03741648104147973,0.006715787160111196,0.0,1.0
0.20191914548515266,0.1783849031233542,0.21621621619905484,0.1903910219225897,0.5374396932576705,0.05632919767144409,0.75,0.0,0.05156640538189669,0.12906453224414577,0.10200445431727123,0.014584635111327992,0.0,1.0
0.042185787891930074,0.010204585596562753,0.05405405405046394,0.06308510870588789,0.28757485616166134,0.02915065779036688,0.5,0.0,0.011672207511869018,0.13306653324474704,0.0634743875010232,0.015874273682333243,0.0,1.0
0.026665932839137436,0.028213381555613017,0.02702702699408943,0.09868000681342601,0.45140006300670293,0.04600461870205211,0.5,0.0,0.005459972305649534,0.06803401698497621,0.03563474384055184,0.004708046744645134,0.0,1.0
0.12857166956517485,0.015361940054260816,0.13513513511619846,0.20353558495247395,0.4952622626519554,0.08740347635246036,0.5,0.0,0.017374845285261054,0.06853426711005137,0.04788418705514249,0.004316507904579699,0.0,1.0
0.12634157961766684,0.09925871868822214,0.13513513511619846,0.28196383677538484,0.544945030006937,0.04343715804199688,0.5,0.0,0.03142517409715036,0.11555777886711643,0.08886414251288606,0.010972182410725104,0.0,1.0
0.2071967019330046,0.526876203903175,0.21621621619905484,0.3548767954614088,0.28561856023544857,0.04534777820701874,0.75,0.3333333333167575,0.06476740516370634,0.036018009001943574,0.125835189284546,0.021794757201080484,0.0,1.0
0.01857355281856242,0.009350250077117053,0.02702702699408943,0.05573124295615163,0.3303768763814109,0.023022302528228483,0.5,0.0,0.007619694730210036,0.1185592796175674,0.056124721576536585,0.010616439173319711,0.0,1.0
0.014637908972873225,0.006773445398669656,0.02702702699408943,0.051180239478108305,0.3669507954827419,0.021436028983114502,0.5,0.0,0.007110097291077982,0.1150575287420413,0.05567928727808284,0.008536845307360008,0.0,1.0
0.05261017716238351,0.019682589777788154,0.05405405405046394,0.1603351793797633,0.4908158095283438,0.08038181419171851,0.5,0.0,0.006042369372531319,0.052026012962206006,0.02895322937044837,0.003679940428297085,0.0,1.0
0.11281254447389501,0.012086017835964379,0.10810810808857968,0.10159735791211107,0.291889058256948,0.07274133540590254,0.5,0.16666666664594681,0.017035113673229182,0.055527763858097205,0.05167037859199924,0.006294087007387694,0.0,1.0
0.016653727927700042,0.005366502296138033,0.02702702699408943,0.05501114472054304,0.32677651256316387,0.01806579761342217,0.5,0.0,0.008566089935840479,0.13706853424534834,0.06503340754561127,0.012020656004676429,0.0,1.0
0.034569341289583194,0.01932907313814325,0.05405405405046394,0.12247300678277813,0.4953622110501227,0.020180939980166734,0.5,0.0,0.012909801237776863,0.14657328662177638,0.07683741645463524,0.010373401822318853,0.0,1.0
0.06642296416979507,0.01579092731995784,0.08108108106096087,0.11934866988094073,0.45061318524983934,0.06292871831166438,0.5,0.0,0.00980368365246985,0.07853926961155458,0.041648106876790214,0.008028206328909162,0.0,1.0
0.03554161990803949,0.009372054785514158,0.05405405405046394,0.1068342053781907,0.4587986720932251,0.04393227981975331,0.5,0.0,0.007134363833661226,0.0810405202369304,0.041648106876790214,0.006509192704463561,0.0,1.0
0.09962410323392677,0.03921547189022547,0.10810810808857968,0.31315840362887815,0.5294440606003274,0.2301464581834396,0.5,0.12499999997824418,0.004780509113318706,0.01600800396026244,0.014922048996044195,0.0007746963517408813,0.0,1.0
0.01832785621194473,0.00939296985839281,0.02702702699408943,0.056068200404654295,0.34195362165454124,0.02231832188042887,0.5,0.0,0.0077410274431262555,0.12006002999279289,0.05723830732267092,0.01060794999464976,0.0,1.0
0.01010534081492162,0.007473115060392194,0.02702702699408943,0.05221738883404818,0.2546462513828759,0.018905434738137522,0.5,0.0,0.006697566067162836,0.12156078036801837,0.05657015587499032,0.01049933759517281,0.0,1.0
0.18937750437150386,0.026467208073658863,0.18918918914548122,0.5620048753470875,0.35587649559450996,0.07142949229208255,0.5,0.2499999999813522,0.03771020891973988,0.0745372686109533,0.07817371934999644,0.022639789763279856,0.0,1.0
0.05825992352555813,0.006813452983882029,0.05405405405046394,0.11971941879390963,0.45536889627811983,0.02722226486019752,0.5,0.0,0.01708364676066231,0.1500750374973025,0.07906458794690391,0.013083047010652977,0.0,1.0
0.048159443520411224,0.02063701261039083,0.05405405405046394,0.11976175256247937,0.5174259067754431,0.04560214084769029,0.5,0.0,0.009172753500421576,0.08504252123753167,0.04654788415978129,0.005923041315039342,0.0,1.0
0.15555042484130788,0.02088939517161354,0.1621621621438173,0.23573438277486555,0.265602074061574,0.041100851461506244,0.5,0.0833333333105415,0.0448203062286925,0.11905952974264257,0.10890868594330412,0.008798445885818032,0.0,1.0
0.12411181077742273,0.038122342576614315,0.13513513511619846,0.22520380815546875,0.6177098674986135,0.46496766659003164,0.5,0.2499999999813522,0.003227450298223233,0.006503251620275749,0.008017817338497952,0.0004842621223330665,0.0,1.0
0.06990467551342479,0.045603163563566376,0.08108108106096087,0.12610893771526713,0.5542311619801419,0.037817418981684,0.5,0.0,0.016161518099432958,0.11655827911726675,0.06726057903787994,0.00908072719575387,0.0,1.0
0.05396195893717565,0.0206758679326903,0.05405405405046394,0.09314475215056955,0.4400891639922955,0.02697111192220561,0.5,0.0,0.015846053031117656,0.14707353674685153,0.07639198215618151,0.013423328172498653,0.0,1.0
0.056636782420922745,0.003937260827162975,0.05405405405046394,0.13496008878788257,0.5266944792164286,0.0346263446596452,0.5,0.0,0.0136863306453246,0.12306153074324386,0.06414253894870381,0.00975349165270415,0.0,1.0
0.03359214916843861,0.03251006308068928,0.05405405405046394,0.11656988670800997,0.4858830145479124,0.06181582014110823,0.5,0.0,0.005023174539151144,0.054527263622867174,0.029844097992088384,0.003334709457062624,0.0,1.0
0.03301496443716267,0.03247208419027989,0.05405405405046394,0.10626304147563587,0.4939052274038339,0.044550102798596974,0.5,0.0,0.006624766439413104,0.0745372686109533,0.03986636968297527,0.004315104928308778,0.0,1.0
0.03581563510090151,0.024604743864621866,0.05405405405046394,0.10621564091805535,0.5258976795637633,0.05327167114502196,0.5,0.0,0.006066635915114563,0.06053026510884881,0.03518930954921106,0.0029193897324041916,0.0,1.0
0.1289368205956319,0.0506028770773247,0.13513513511619846,0.2730105019353418,0.7157528588564845,0.5862362564308693,0.25,0.2499999999813522,0.002693586316507935,0.004502251079566408,0.006236080159283463,0.0005585762902807264,0.0,1.0
0.03972532306726436,0.014218154659059096,0.05405405405046394,0.12726481874760925,0.4744524609245754,0.05728379438148501,0.5,0.0,0.0062365017131972705,0.06503251623452524,0.03452115810153046,0.004956593635884177,0.0,1.0
0.03024392426666997,0.007910415488175379,0.02702702699408943,0.07029768881903245,0.4565307502809312,0.026147979891994244,0.5,0.0,0.009561018226637411,0.11805902949249224,0.05991091311339332,0.009674778006439759,0.0,1.0
0.06166784809666061,0.02844072701569276,0.08108108106096087,0.15635219941493034,0.5376987620929733,0.06107236009353667,0.5,0.0,0.009245553128171309,0.06853426711005137,0.04097995542910961,0.004174562868848912,0.0,1.0
0.050138110339370996,0.014739736211649715,0.05405405405046394,0.11604371151790102,0.512917116010709,0.03355158152168172,0.5,0.0,0.012351670758362254,0.11555777886711643,0.06169265030720826,0.009199257272354253,0.0,1.0
0.06335405847732196,0.04349369283781905,0.08108108106096087,0.14151102552004588,0.49302200499460136,0.038134453107682376,0.5,0.0,0.014317260797372871,0.11755877936741709,0.06302895320256946,0.010774155707796742,0.0,1.0
0.03293702543755945,0.02725222093115262,0.02702702699408943,0.11092067640870962,0.4788266704159364,0.019705866866242316,0.75,0.0,0.012618602726777936,0.14857428712207704,0.07661469930540837,0.01043235899571856,0.0,1.0
0.17473014200287945,0.14925364804842317,0.18918918914548122,0.2895789946565282,0.6697347936558403,0.5089083965479313,0.5,0.3333333333167575,0.005023174539151144,0.004502251079566408,0.009799554517712434,0.0007351037329458307,0.0,1.0
0.06602992889041845,0.019440619361426582,0.08108108106096087,0.16208148744981427,0.3880737272970203,0.10808335399975724,0.5,0.0,0.005896770117031856,0.04502251122197844,0.024721603513756626,0.004401689396808874,0.0,1.0
0.06643752104910913,0.011665839098331868,0.08108108106096087,0.1325129356765363,0.4321434742300489,0.04331475832457632,0.5,0.0,0.013589264474991623,0.10605302646512135,0.058129175919578384,0.01079585572117456,0.0,1.0
0.04160351342024039,0.018621143522986244,0.05405405405046394,0.11660903990048055,0.4861592953825351,0.049748382653495654,0.5,0.0,0.007377029259493665,0.07653826911125394,0.040089086832202143,0.005575628382466793,0.0,1.0
0.12491832291112803,0.09130493893806808,0.13513513511619846,0.3390639681829497,0.7378103828327562,0.4464898308385923,0.5,0.2499999999813522,0.00339731609630594,0.004502251079566408,0.008463251649317959,0.0003445124689999031,0.0,1.0
0.07109872884975618,0.016460754810840535,0.08108108106096087,0.20363938373909607,0.5530732515955192,0.06323372017150206,0.5,0.0,0.010580213060017586,0.06903451723512653,0.04320712692137828,0.004217614563190705,0.0,1.0
0.15648880489109374,0.02379382082426941,0.1621621621438173,0.12034047437943834,0.2486127089498702,0.051440202183693134,0.5,0.0,0.03739474385142458,0.10805402699098904,0.09020044540824726,0.006914106564075467,0.0,1.0
0.06899281030797569,0.009863397467206166,0.08108108106096087,0.16524067315803842,0.40904158577707034,0.10180916661883127,0.5,0.0,0.006576233309362685,0.048024012002591425,0.026948775003791114,0.004682637790420487,0.0,1.0
0.0247368760478716,0.01319726134530462,0.02702702699408943,0.06918143928969582,0.4062404438579927,0.03119513992274095,0.5,0.0,0.007182896918827714,0.098549274614561,0.048329621353596225,0.008058073646389035,0.0,1.0
0.05215407424749695,0.01131476473579994,0.05405405405046394,0.1474480934837493,0.5281014089562875,0.02483839487568751,0.5,0.0,0.016282850818015768,0.1435717858713254,0.07995545654381138,0.010175239186294677,0.0,1.0
0.03734972664705774,0.023596201789789648,0.05405405405046394,0.10800288840596672,0.5124510314874523,0.025220454029103806,0.75,0.0,0.011696474055585578,0.1250625312435445,0.06726057903787994,0.008533727936535594,0.0,1.0
0.11598225789046271,0.01220239441947657,0.13513513511619846,0.14794613404070128,0.542222731400227,0.06945969629939885,0.5,0.0,0.018466839752506334,0.08304152076463134,0.05501113583040225,0.005523888131196864,0.0,1.0
0.053823888721559465,0.011712848613659343,0.05405405405046394,0.18022847958970242,0.5255393030973271,0.054854136186354624,0.5,0.0,0.00876022227650643,0.0720360179855775,0.04187082402601708,0.004243558246244131,0.0,1.0
0.10826596787472449,0.006267760226377685,0.10810810808857968,0.08342659331888362,0.35942412850441546,0.07842761297193983,0.5,0.0,0.015020990544754552,0.06753376685990105,0.046770601309008154,0.004138874087536844,0.0,1.0
0.13832131654578605,0.0804811898582619,0.13513513511619846,0.2477387146921748,0.5300559574699546,0.7963341615604823,0.25,0.16666666664594681,0.002183988922259813,0.003501750839662761,0.004454342980068981,0.0006040877020090209,0.0,1.0
0.15355521231862732,0.4139134715659749,0.1621621621438173,0.29676358564645117,0.4966817081477216,0.1681256216690181,0.5,0.0833333333105415,0.012230338000562103,0.02351175588134389,0.02895322937044837,0.0032108194803515395,0.0,1.0
0.07353332989974436,0.006810529595454182,0.08108108106096087,0.07631291553386882,0.42223222838836466,0.03647166009161115,0.5,0.0,0.017690310353576356,0.11555777886711643,0.07149220487319041,0.014694637159713189,0.0,1.0
0.04500254085341575,0.017937642591031422,0.05405405405046394,0.13792140354223845,0.48562428148252307,0.032245663546657005,0.5,0.0,0.011453808637898298,0.11355677836681581,0.06035634741184706,0.010323144948496102,0.0,1.0
0.0770169936039656,0.017998727174216814,0.08108108106096087,0.15749271272906187,0.4915147292248142,0.04120954200455748,0.5,0.0,0.016913780954646376,0.12206103049309353,0.06636971045428022,0.011873324621410577,0.0,1.0
0.08388170572930745,0.005471979580022414,0.08108108106096087,0.062104292122624624,0.3228467971242217,0.02480533109379157,1.0,0.0,0.028197723782847635,0.13056528261937125,0.1055679287049011,0.01781357463778134,0.0,1.0
0.07756874108933706,0.07278460221287827,0.08108108106096087,0.18250674013471968,0.5586201470250385,0.0487029221371873,0.5,0.0,0.014802591651305496,0.10005002498978649,0.05768374162112465,0.007459650300796112,0.0,1.0
0.04321826469163774,0.009228969626609032,0.05405405405046394,0.07584373603084842,0.46658495186425464,0.028564242895116693,0.5,0.0,0.012133271830229126,0.13156578286952159,0.06525612469483814,0.01172852846697008,0.0,1.0
0.13661661067710834,0.021056951186504066,0.13513513511619846,0.10038702678730849,0.24159234199728108,0.07916616538809106,0.5,0.0,0.020796427949296273,0.07053526761035202,0.05501113583040225,0.004326108752867732,0.0,1.0
0.15246266995593072,0.01783173398861982,0.1621621621438173,0.2617763350872046,0.15833216079392953,0.05172655030977952,0.75,0.2499999999813522,0.03576888542241493,0.08154077036200555,0.08797327391597859,0.004833113617941824,0.0,1.0
0.06052743480146489,0.020623966505891204,0.08108108106096087,0.1638114596708351,0.512499698321383,0.08456909129541468,0.5,0.0,0.00672183260974608,0.05302651326301171,0.029844097992088384,0.0035139037805030334,0.0,1.0
0.13989674327111573,0.03272874131123514,0.13513513511619846,0.3415802559226737,0.4525630928142382,0.06066765103279265,0.5,0.0,0.02734839475276797,0.08554277136260682,0.07149220487319041,0.014961884664423717,0.0,1.0
0.04505167020959819,0.030686377731148577,0.05405405405046394,0.12503158184851793,0.5174109570456167,0.042477635141867726,0.5,0.0,0.00912422041525509,0.08704352173783231,0.04788418705514249,0.005833073119145651,0.0,1.0
0.04181146858414987,0.009675606136384872,0.05405405405046394,0.04938065820014581,0.32112784216553736,0.028997413188112026,0.5,0.0,0.011623674435981005,0.13206603299459674,0.0634743875010232,0.014642851641053294,0.0,1.0
0.04897219724208639,0.01661704005088676,0.05405405405046394,0.14695317040731232,0.5007659325133623,0.05097614875228271,0.5,0.0,0.008469023720623572,0.07853926961155458,0.04253897547369768,0.006356442588577771,0.0,1.0
0.030363160047043633,0.010728665985092416,0.02702702699408943,0.08800055849589772,0.4635453538767671,0.020555898359987168,1.0,0.0,0.011478075162136522,0.1400700349957993,0.07193763917164415,0.010973351539611131,0.0,1.0
0.05738842810063812,0.01009205573580961,0.05405405405046394,0.10055022261195781,0.5260180217025038,0.034785069939536034,0.5,0.0,0.013831929900824063,0.1210605302429432,0.06436525609793067,0.009582484375303998,0.0,1.0
0.1265573636989808,0.0752357574812603,0.13513513511619846,0.19743149396463053,0.510579250051791,0.06344680303223907,0.5,0.0,0.0226892183591881,0.10605302646512135,0.06369710465025007,0.01165653076829183,0.0,1.0
0.01963458267842247,0.011417398509923717,0.02702702699408943,0.08127098559522818,0.4045325826062469,0.03718585463486343,0.5,0.0,0.005362906135316558,0.07803901948647943,0.038752783952226345,0.005607278767386386,0.0,1.0
0.09180873675481513,0.2204669372420313,0.10810810808857968,0.2665661390303923,0.4063692022359927,0.10852351503996004,0.5,0.0,0.00888155498942265,0.036018009001943574,0.030512249426285623,0.004311403393043429,0.0,1.0
0.21109955946400583,0.014251275271119912,0.21621621619905484,0.3722618720825409,0.25712388625996546,0.1132491291052876,0.75,0.0833333333105415,0.029435317499992793,0.06203101548407429,0.05545657012885598,0.004827274858203507,0.0,1.0
0.05379776577957364,0.010085386918130025,0.05405405405046394,0.06810124272501354,0.5050594640466525,0.03634780162501711,0.5,0.0,0.012448736928695229,0.11755877936741709,0.05991091311339332,0.010385760401588971,0.0,1.0
0.07593441822272864,0.05839777034214098,0.08108108106096087,0.17192846561947167,0.5803690392529467,0.29872632767203305,0.5,0.16666666664594681,0.0025479870610084724,0.00850425210008305,0.009131403083515195,0.0003151971762549305,0.0,1.0
0.08651911536264381,0.025168517119042562,0.08108108106096087,0.13837484390109012,0.4000838881181694,0.07402276768046862,0.5,0.0,0.01172074060631398,0.07753876936140426,0.042316258324470814,0.010617401893587432,0.0,1.0
0.10516305107751825,0.3811738764201591,0.10810810808857968,0.3132242541343671,0.4541936913634967,0.12227451174617747,0.5,0.0833333333105415,0.009536751684054167,0.026013006481103006,0.029844097992088384,0.002036358975569111,0.0,1.0
0.028221124934398573,0.007835854664377619,0.02702702699408943,0.07787628584064728,0.4467418636116643,0.02706414330513665,0.5,0.0,0.008833021904256163,0.11305652824174064,0.056792873024217184,0.00860820784672081,0.0,1.0
0.06647148705681087,0.04139881199005725,0.08108108106096087,0.164835789329544,0.5799146350439147,0.03468251871745778,0.75,0.0,0.016355650449165454,0.1150575287420413,0.07015590197782921,0.006175580566392905,0.0,1.0
0.04612637607872373,0.01610214281874338,0.05405405405046394,0.16572211330021341,0.5235082243376856,0.03659925472105652,0.5,0.0,0.010580213060017586,0.10005002498978649,0.05501113583040225,0.007376663556898757,0.0,1.0
